id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Hubel BF EU sex combined 76 SNPs	0CN5pj	IDL-L.txt	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	100.533942027471	73	0.0180395782093149
Hubel BF EU sex combined 76 SNPs	0CN5pj	IDL-L.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	100.489041953101	72	0.0149332654181708
Hubel BF EU sex combined 76 SNPs	0CN5pj	IDL-L.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	100.574526977321	73	0.0179193426105792
Hubel BF EU sex combined 76 SNPs	0CN5pj	IDL-L.txt	Hubel BF EU sex combined 76 SNPs	IVW radial	100.521524086276	73	0.0180765106508822
Hubel BF EU sex combined 76 SNPs	0CN5pj	IDL-L.txt	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.00818794829467195	73	1
Hubel BF EU sex combined 76 SNPs	0ghR9u	XS-VLDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	81.2268385564539	73	0.238371276751949
Hubel BF EU sex combined 76 SNPs	0ghR9u	XS-VLDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	80.7581835947043	72	0.224452011308428
Hubel BF EU sex combined 76 SNPs	0ghR9u	XS-VLDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	81.2685678538512	73	0.237376903545172
Hubel BF EU sex combined 76 SNPs	0ghR9u	XS-VLDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs	IVW radial	81.2119436791782	73	0.238726842403927
Hubel BF EU sex combined 76 SNPs	0ghR9u	XS-VLDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.0090464531260068	73	1
Hubel BF EU sex combined 76 SNPs	0ORWc9	DAGbyTG.txt	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	150.876905838494	73	2.33651181220945e-07
Hubel BF EU sex combined 76 SNPs	0ORWc9	DAGbyTG.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	148.491062102711	72	3.0389012234266e-07
Hubel BF EU sex combined 76 SNPs	0ORWc9	DAGbyTG.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	150.940934396888	73	2.29644067189964e-07
Hubel BF EU sex combined 76 SNPs	0ORWc9	DAGbyTG.txt	Hubel BF EU sex combined 76 SNPs	IVW radial	150.844518629201	73	2.3570409180804e-07
Hubel BF EU sex combined 76 SNPs	0ORWc9	DAGbyTG.txt	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.0116212995286159	73	1
Hubel BF EU sex combined 76 SNPs	0tbWBY	XL-HDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	187.101592483407	73	5.6968133648554e-12
Hubel BF EU sex combined 76 SNPs	0tbWBY	XL-HDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	177.854403503709	72	6.2187325318408e-11
Hubel BF EU sex combined 76 SNPs	0tbWBY	XL-HDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	187.240771391491	73	5.45364103715976e-12
Hubel BF EU sex combined 76 SNPs	0tbWBY	XL-HDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs	IVW radial	187.089136570549	73	5.71909260029822e-12
Hubel BF EU sex combined 76 SNPs	0tbWBY	XL-HDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.0130550529089761	73	1
Hubel BF EU sex combined 76 SNPs	0uoX6x	S-LDL-TG_percent.txt	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	156.271888633353	73	5.32860900377505e-08
Hubel BF EU sex combined 76 SNPs	0uoX6x	S-LDL-TG_percent.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	151.803732538189	72	1.23325120218823e-07
Hubel BF EU sex combined 76 SNPs	0uoX6x	S-LDL-TG_percent.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	156.271974644124	73	5.32848170095498e-08
Hubel BF EU sex combined 76 SNPs	0uoX6x	S-LDL-TG_percent.txt	Hubel BF EU sex combined 76 SNPs	IVW radial	156.271869267943	73	5.32863766654414e-08
Hubel BF EU sex combined 76 SNPs	0uoX6x	S-LDL-TG_percent.txt	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.0112402944033155	73	1
Hubel BF EU sex combined 76 SNPs	0y0K8W	XS-VLDL-PL.txt	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	149.012495273167	73	3.85635075422849e-07
Hubel BF EU sex combined 76 SNPs	0y0K8W	XS-VLDL-PL.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	139.143894485897	72	3.53680618461929e-06
Hubel BF EU sex combined 76 SNPs	0y0K8W	XS-VLDL-PL.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	149.012704009534	73	3.85613554117312e-07
Hubel BF EU sex combined 76 SNPs	0y0K8W	XS-VLDL-PL.txt	Hubel BF EU sex combined 76 SNPs	IVW radial	149.012365340919	73	3.85648472396288e-07
Hubel BF EU sex combined 76 SNPs	0y0K8W	XS-VLDL-PL.txt	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.0120333618773139	73	1
Hubel BF EU sex combined 76 SNPs	0zx90r	M-HDL-C.txt	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	189.751767951626	73	2.47451601638277e-12
Hubel BF EU sex combined 76 SNPs	0zx90r	M-HDL-C.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	187.59658824507	72	2.98661736434079e-12
Hubel BF EU sex combined 76 SNPs	0zx90r	M-HDL-C.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	189.835252110312	73	2.41009959042276e-12
Hubel BF EU sex combined 76 SNPs	0zx90r	M-HDL-C.txt	Hubel BF EU sex combined 76 SNPs	IVW radial	189.741231940678	73	2.48276585793791e-12
Hubel BF EU sex combined 76 SNPs	0zx90r	M-HDL-C.txt	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.012654470044265	73	1
Hubel BF EU sex combined 76 SNPs	1A0xJy	TotPG.txt	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	82.0788760266591	73	0.218589496793698
Hubel BF EU sex combined 76 SNPs	1A0xJy	TotPG.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	82.0354402670416	72	0.196195400569476
Hubel BF EU sex combined 76 SNPs	1A0xJy	TotPG.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	82.1501048311675	73	0.216985687564162
Hubel BF EU sex combined 76 SNPs	1A0xJy	TotPG.txt	Hubel BF EU sex combined 76 SNPs	IVW radial	82.0515320123003	73	0.219207236063764
Hubel BF EU sex combined 76 SNPs	1A0xJy	TotPG.txt	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.00753579726906332	73	1
Hubel BF EU sex combined 76 SNPs	23Elm4	L-VLDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	129.21775801447	73	5.56855643246341e-05
Hubel BF EU sex combined 76 SNPs	23Elm4	L-VLDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	127.229872594348	72	6.51123475029681e-05
Hubel BF EU sex combined 76 SNPs	23Elm4	L-VLDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	129.251778524003	73	5.52447403307122e-05
Hubel BF EU sex combined 76 SNPs	23Elm4	L-VLDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs	IVW radial	129.207797044166	73	5.58152752860634e-05
Hubel BF EU sex combined 76 SNPs	23Elm4	L-VLDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.00905815682202658	73	1
Hubel BF EU sex combined 76 SNPs	27TLOs	LA.txt	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	100.915717542533	73	0.0169364809499313
Hubel BF EU sex combined 76 SNPs	27TLOs	LA.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	100.639275198197	72	0.01455851265168
Hubel BF EU sex combined 76 SNPs	27TLOs	LA.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	100.919995512686	73	0.0169244694442139
Hubel BF EU sex combined 76 SNPs	27TLOs	LA.txt	Hubel BF EU sex combined 76 SNPs	IVW radial	100.915596901058	73	0.0169368197924575
Hubel BF EU sex combined 76 SNPs	27TLOs	LA.txt	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.00907529387093363	73	1
Hubel BF EU sex combined 76 SNPs	2cDC4l	XL-HDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	112.467965330244	73	0.00207366920502339
Hubel BF EU sex combined 76 SNPs	2cDC4l	XL-HDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	112.857176070139	72	0.00149784692022633
Hubel BF EU sex combined 76 SNPs	2cDC4l	XL-HDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	112.909563181537	73	0.00190053828660589
Hubel BF EU sex combined 76 SNPs	2cDC4l	XL-HDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs	IVW radial	112.265625068679	73	0.00215783657540987
Hubel BF EU sex combined 76 SNPs	2cDC4l	XL-HDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.0113776302753986	73	1
Hubel BF EU sex combined 76 SNPs	2heYVO	L-VLDL-TG.txt	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	88.4377453187706	73	0.10536267697301
Hubel BF EU sex combined 76 SNPs	2heYVO	L-VLDL-TG.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	88.2482603969362	72	0.0936857980538232
Hubel BF EU sex combined 76 SNPs	2heYVO	L-VLDL-TG.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	88.4648798980127	73	0.105002848219183
Hubel BF EU sex combined 76 SNPs	2heYVO	L-VLDL-TG.txt	Hubel BF EU sex combined 76 SNPs	IVW radial	88.4269838301183	73	0.105505650786258
Hubel BF EU sex combined 76 SNPs	2heYVO	L-VLDL-TG.txt	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.00589611427801069	73	1
Hubel BF EU sex combined 76 SNPs	2p12AK	HDL-C.txt	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	237.488550743379	73	2.75423723499368e-19
Hubel BF EU sex combined 76 SNPs	2p12AK	HDL-C.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	235.702839302345	72	2.82593538748529e-19
Hubel BF EU sex combined 76 SNPs	2p12AK	HDL-C.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	238.290517122456	73	2.07600643723393e-19
Hubel BF EU sex combined 76 SNPs	2p12AK	HDL-C.txt	Hubel BF EU sex combined 76 SNPs	IVW radial	237.383415149722	73	2.85814232535108e-19
Hubel BF EU sex combined 76 SNPs	2p12AK	HDL-C.txt	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.0171274618270036	73	1
Hubel BF EU sex combined 76 SNPs	3BUiSY	FAw3byFA.txt	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	74.206047816408	73	0.438645960781014
Hubel BF EU sex combined 76 SNPs	3BUiSY	FAw3byFA.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	69.1972936961367	72	0.571771493599894
Hubel BF EU sex combined 76 SNPs	3BUiSY	FAw3byFA.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	74.2132007555667	73	0.43841531962681
Hubel BF EU sex combined 76 SNPs	3BUiSY	FAw3byFA.txt	Hubel BF EU sex combined 76 SNPs	IVW radial	74.2059777789675	73	0.438648219262026
Hubel BF EU sex combined 76 SNPs	3BUiSY	FAw3byFA.txt	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.00568712708576204	73	1
Hubel BF EU sex combined 76 SNPs	3kvPUd	S-LDL-PL_percent.txt	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	109.797752501187	73	0.00347685114108611
Hubel BF EU sex combined 76 SNPs	3kvPUd	S-LDL-PL_percent.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	107.886591660193	72	0.00396229980445019
Hubel BF EU sex combined 76 SNPs	3kvPUd	S-LDL-PL_percent.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	109.922248520109	73	0.00339543654526411
Hubel BF EU sex combined 76 SNPs	3kvPUd	S-LDL-PL_percent.txt	Hubel BF EU sex combined 76 SNPs	IVW radial	109.746102718407	73	0.00351115702712536
Hubel BF EU sex combined 76 SNPs	3kvPUd	S-LDL-PL_percent.txt	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.0109552008172555	73	1
Hubel BF EU sex combined 76 SNPs	3omJYB	VLDL-C.txt	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	129.21775801447	73	5.56855643246341e-05
Hubel BF EU sex combined 76 SNPs	3omJYB	VLDL-C.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	127.229872594348	72	6.51123475029681e-05
Hubel BF EU sex combined 76 SNPs	3omJYB	VLDL-C.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	129.251778524003	73	5.52447403307122e-05
Hubel BF EU sex combined 76 SNPs	3omJYB	VLDL-C.txt	Hubel BF EU sex combined 76 SNPs	IVW radial	129.207797044166	73	5.58152752860634e-05
Hubel BF EU sex combined 76 SNPs	3omJYB	VLDL-C.txt	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.00905815682202658	73	1
Hubel BF EU sex combined 76 SNPs	3Q3bDH	EstC.txt	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	103.141166621771	73	0.011626169892218
Hubel BF EU sex combined 76 SNPs	3Q3bDH	EstC.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	102.576037947931	72	0.0104301595818309
Hubel BF EU sex combined 76 SNPs	3Q3bDH	EstC.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	103.141250679596	73	0.0116260015774905
Hubel BF EU sex combined 76 SNPs	3Q3bDH	EstC.txt	Hubel BF EU sex combined 76 SNPs	IVW radial	103.141137562966	73	0.0116262280791623
Hubel BF EU sex combined 76 SNPs	3Q3bDH	EstC.txt	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.00923486666982843	73	1
Hubel BF EU sex combined 76 SNPs	3ugvC8	M-VLDL-L.txt	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	262.885825746714	73	2.98167282312017e-23
Hubel BF EU sex combined 76 SNPs	3ugvC8	M-VLDL-L.txt	Hubel BF EU sex combined 76 SNPs	MR Egger	260.248084956612	72	4.07910004353844e-23
Hubel BF EU sex combined 76 SNPs	3ugvC8	M-VLDL-L.txt	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	262.908232986787	73	2.95729775904636e-23
Hubel BF EU sex combined 76 SNPs	3ugvC8	M-VLDL-L.txt	Hubel BF EU sex combined 76 SNPs	IVW radial	262.882270887575	73	2.98555822668122e-23
Hubel BF EU sex combined 76 SNPs	3ugvC8	M-VLDL-L.txt	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.0173069306521755	73	1
