id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Lu BF EU sex combined 7 SNPs	0ECs8I	L-VLDL-PL.txt	Lu BF EU sex combined 7 SNPs	MR Egger	7	-1.82449662490188	1.83381855432673	0.365456563134157
Lu BF EU sex combined 7 SNPs	0ECs8I	L-VLDL-PL.txt	Lu BF EU sex combined 7 SNPs	Weighted median	7	0.0854128836780379	0.122686419466764	0.486310740961343
Lu BF EU sex combined 7 SNPs	0ECs8I	L-VLDL-PL.txt	Lu BF EU sex combined 7 SNPs	Inverse variance weighted (multiplicative random effects)	7	-0.384171677527868	0.3847202873434	0.318001098755217
Lu BF EU sex combined 7 SNPs	0ECs8I	L-VLDL-PL.txt	Lu BF EU sex combined 7 SNPs	Weighted mode	7	0.15800320370919	0.139942599563503	0.301983483535561
Lu BF EU sex combined 7 SNPs	0hYzh7	Remnant-C.txt	Lu BF EU sex combined 7 SNPs	MR Egger	7	-2.38795469956344	2.2558821824637	0.338242500743334
Lu BF EU sex combined 7 SNPs	0hYzh7	Remnant-C.txt	Lu BF EU sex combined 7 SNPs	Weighted median	7	0.122449920432767	0.117783107190206	0.298515508431129
Lu BF EU sex combined 7 SNPs	0hYzh7	Remnant-C.txt	Lu BF EU sex combined 7 SNPs	Inverse variance weighted (multiplicative random effects)	7	-0.57932467740163	0.474238220543568	0.221862704499984
Lu BF EU sex combined 7 SNPs	0hYzh7	Remnant-C.txt	Lu BF EU sex combined 7 SNPs	Weighted mode	7	0.11114092680334	0.110053254239494	0.351528762264387
Lu BF EU sex combined 7 SNPs	0PEZKs	FAw6byFA.txt	Lu BF EU sex combined 7 SNPs	MR Egger	7	-1.5173050937423	1.125061681858	0.235315039075458
Lu BF EU sex combined 7 SNPs	0PEZKs	FAw6byFA.txt	Lu BF EU sex combined 7 SNPs	Weighted median	7	-0.0599909538312869	0.120147263673581	0.617559700472209
Lu BF EU sex combined 7 SNPs	0PEZKs	FAw6byFA.txt	Lu BF EU sex combined 7 SNPs	Inverse variance weighted (multiplicative random effects)	7	0.164372697265578	0.269062754361673	0.541260222281671
Lu BF EU sex combined 7 SNPs	0PEZKs	FAw6byFA.txt	Lu BF EU sex combined 7 SNPs	Weighted mode	7	-0.114429941009002	0.109989786053655	0.33826386815466
Lu BF EU sex combined 7 SNPs	1cpFYK	IDL-C.txt	Lu BF EU sex combined 7 SNPs	MR Egger	7	-1.36375555432899	0.870111494730425	0.177820425754053
Lu BF EU sex combined 7 SNPs	1cpFYK	IDL-C.txt	Lu BF EU sex combined 7 SNPs	Weighted median	7	0.115655440439601	0.100572909920341	0.250157819884583
Lu BF EU sex combined 7 SNPs	1cpFYK	IDL-C.txt	Lu BF EU sex combined 7 SNPs	Inverse variance weighted (multiplicative random effects)	7	-0.0425380018829775	0.209155600310354	0.838838270378706
Lu BF EU sex combined 7 SNPs	1cpFYK	IDL-C.txt	Lu BF EU sex combined 7 SNPs	Weighted mode	7	0.14961522724664	0.110767947903241	0.225502232519508
Lu BF EU sex combined 7 SNPs	1ORg7J	IDL-TG.txt	Lu BF EU sex combined 7 SNPs	MR Egger	7	2.36288231116343	1.09685371826711	0.0837950541531937
Lu BF EU sex combined 7 SNPs	1ORg7J	IDL-TG.txt	Lu BF EU sex combined 7 SNPs	Weighted median	7	-0.0727046833459658	0.112010774130672	0.516282455691061
Lu BF EU sex combined 7 SNPs	1ORg7J	IDL-TG.txt	Lu BF EU sex combined 7 SNPs	Inverse variance weighted (multiplicative random effects)	7	0.0280386769399375	0.30231915743312	0.926105918425944
Lu BF EU sex combined 7 SNPs	1ORg7J	IDL-TG.txt	Lu BF EU sex combined 7 SNPs	Weighted mode	7	-0.0270865269029616	0.116386237151116	0.823707070843486
Lu BF EU sex combined 7 SNPs	1PE1gz	IDL-FC.txt	Lu BF EU sex combined 7 SNPs	MR Egger	7	-2.58542743829762	1.15049451100006	0.0745352812901395
Lu BF EU sex combined 7 SNPs	1PE1gz	IDL-FC.txt	Lu BF EU sex combined 7 SNPs	Weighted median	7	-0.145119151083791	0.120482709041771	0.228403666210099
Lu BF EU sex combined 7 SNPs	1PE1gz	IDL-FC.txt	Lu BF EU sex combined 7 SNPs	Inverse variance weighted (multiplicative random effects)	7	-0.0456367150287042	0.322880510863149	0.887599434142454
Lu BF EU sex combined 7 SNPs	1PE1gz	IDL-FC.txt	Lu BF EU sex combined 7 SNPs	Weighted mode	7	-0.196451057407555	0.126913272254919	0.172609746443964
Lu BF EU sex combined 7 SNPs	1qYgGJ	LDL-C.txt	Lu BF EU sex combined 7 SNPs	MR Egger	7	-4.00148605471017	2.96829441545107	0.235484463924556
Lu BF EU sex combined 7 SNPs	1qYgGJ	LDL-C.txt	Lu BF EU sex combined 7 SNPs	Weighted median	7	0.0729200943205845	0.0959757389124186	0.447388296058625
