id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Lu BF EU sex combined 7 SNPs	0ECs8I	L-VLDL-PL.txt	Lu BF EU sex combined 7 SNPs	0.0582313703180108	0.0723858060491432	0.457660147812192
Lu BF EU sex combined 7 SNPs	0hYzh7	Remnant-C.txt	Lu BF EU sex combined 7 SNPs	0.0731022991552227	0.0890236889200778	0.448924072137496
Lu BF EU sex combined 7 SNPs	0PEZKs	FAw6byFA.txt	Lu BF EU sex combined 7 SNPs	0.0679651188884388	0.0443943624429838	0.186344936758123
Lu BF EU sex combined 7 SNPs	1cpFYK	IDL-C.txt	Lu BF EU sex combined 7 SNPs	0.05340246984588	0.0343375637386499	0.180614731668794
Lu BF EU sex combined 7 SNPs	1ORg7J	IDL-TG.txt	Lu BF EU sex combined 7 SNPs	-0.0943742440122049	0.0432864067973469	0.0810896519010406
Lu BF EU sex combined 7 SNPs	1PE1gz	IDL-FC.txt	Lu BF EU sex combined 7 SNPs	0.102656988884747	0.0454027915523159	0.0732572807496316
Lu BF EU sex combined 7 SNPs	1qYgGJ	LDL-C.txt	Lu BF EU sex combined 7 SNPs	0.134295529720833	0.117144956421003	0.303511490642723
Lu BF EU sex combined 7 SNPs	1Yd9e3	M-LDL-CE_percent.txt	Lu BF EU sex combined 7 SNPs	0.150304495128159	0.105246345416921	0.21262165409936
Lu BF EU sex combined 7 SNPs	2pC4dZ	M-VLDL-L.txt	Lu BF EU sex combined 7 SNPs	-0.0100702328303934	0.0597414400021989	0.872746578152417
Lu BF EU sex combined 7 SNPs	36MHk1	M-HDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs	0.0171309694347416	0.0511422259076731	0.75124562984295
Lu BF EU sex combined 7 SNPs	3fLOEM	XS-VLDL-TG.txt	Lu BF EU sex combined 7 SNPs	-0.0811809879882493	0.0367095333469456	0.0779629426446528
Lu BF EU sex combined 7 SNPs	3RBFim	M-LDL-TG.txt	Lu BF EU sex combined 7 SNPs	-0.0862399294542233	0.0418727834754909	0.0944848911947578
Lu BF EU sex combined 7 SNPs	3yIeOw	M-VLDL-TG.txt	Lu BF EU sex combined 7 SNPs	-0.0723039320302176	0.0348951851710533	0.0929990749945534
Lu BF EU sex combined 7 SNPs	4A1RuK	XL-HDL-C.txt	Lu BF EU sex combined 7 SNPs	0.0206079723230555	0.0739251563865811	0.791584771188118
Lu BF EU sex combined 7 SNPs	4psloV	XL-HDL-CE.txt	Lu BF EU sex combined 7 SNPs	0.0206079723230555	0.0739251563865811	0.791584771188118
Lu BF EU sex combined 7 SNPs	570xqT	FreeC.txt	Lu BF EU sex combined 7 SNPs	0.0911839754343968	0.074101869562276	0.273229875260184
Lu BF EU sex combined 7 SNPs	57vyF6	M-VLDL-TG_percent.txt	Lu BF EU sex combined 7 SNPs	-0.0723039320302176	0.0348951851710533	0.0929990749945534
Lu BF EU sex combined 7 SNPs	5kQuyJ	M-HDL-C.txt	Lu BF EU sex combined 7 SNPs	-0.010249757475381	0.0562267148028073	0.86251298175488
Lu BF EU sex combined 7 SNPs	5YxrEG	IDL-FC_percent.txt	Lu BF EU sex combined 7 SNPs	0.102656988884747	0.0454027915523159	0.0732572807496316
Lu BF EU sex combined 7 SNPs	6pjO1B	S-VLDL-PL.txt	Lu BF EU sex combined 7 SNPs	-0.0197917479452601	0.0730238151272921	0.797200044415647
Lu BF EU sex combined 7 SNPs	70F2Ju	XXL-VLDL-TG.txt	Lu BF EU sex combined 7 SNPs	0.0140385196888703	0.0168426380527583	0.442540706327586
