id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	008GEE	L-VLDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.0138653981894415	0.00985457494097489	0.168245524854395
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	074MD4	Pyr.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.0132074854827881	0.00868637352504935	0.137373117414797
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0CXZLV	XL-HDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.0148259813589726	0.010075546720582	0.150095881752127
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00408357341881067	0.00721121857772056	0.574816408159968
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00114046994009937	0.00766289242210479	0.882541838689677
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.0151964845739028	0.0102797783043002	0.148274178152277
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uUS3b	XL-HDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.0107299898694342	0.00991235376599858	0.286438065165217
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Y6Lwk	XL-VLDL-TG_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.0188084449991165	0.00936669914935125	0.0524093259889915
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	11O6E0	L-LDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.0117172115347203	0.00705881846236552	0.105861641398939
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	1CaVOZ	XL-HDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.0125877230595837	0.00607338682680713	0.0456374219384944
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	26uHK9	L-LDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00595907057491015	0.00620092991991776	0.343146473465425
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	2NCgHq	L-LDL-TG_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.0182445814257759	0.00831881996593123	0.0350298929433157
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	2WcrAN	XL-VLDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.013048120956957	0.00985446621810354	0.194058418145782
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	31XmyQ	XXL-VLDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00643758261846899	0.00769323307031021	0.408390642936634
