id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Shungin WHR EU sex combined 26 SNPs	05Ser7	L-HDL-P.txt	Shungin WHR EU sex combined 26 SNPs	0.00523022891068896	0.00851414814515855	0.544798035031745
Shungin WHR EU sex combined 26 SNPs	0LG9TO	XXL-VLDL-L.txt	Shungin WHR EU sex combined 26 SNPs	0.00432016816762222	0.00942094705940751	0.650668308616426
Shungin WHR EU sex combined 26 SNPs	16WSXb	FAw6byFA.txt	Shungin WHR EU sex combined 26 SNPs	-0.0121722133241031	0.0118351234809424	0.313977524372695
Shungin WHR EU sex combined 26 SNPs	1dkASa	XL-HDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs	-0.000777721186950316	0.0100029723011153	0.938672285435481
Shungin WHR EU sex combined 26 SNPs	1DV86v	XXL-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	-0.00304036701584938	0.00822755326844743	0.714969761635307
Shungin WHR EU sex combined 26 SNPs	1H9E17	M-LDL-CE.txt	Shungin WHR EU sex combined 26 SNPs	-0.00717208469461731	0.00514173218246873	0.175829652951152
Shungin WHR EU sex combined 26 SNPs	1iSQoY	L-LDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	0.00548568789169548	0.0091456657090247	0.554252379582163
Shungin WHR EU sex combined 26 SNPs	1yrh6M	L-LDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs	-0.00568790663993589	0.00651180055491661	0.391059555403171
Shungin WHR EU sex combined 26 SNPs	21svuV	S-HDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	-0.00395254463520987	0.00621148966632115	0.530585154054212
Shungin WHR EU sex combined 26 SNPs	2gDwIS	M-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs	-0.00418587791481571	0.00938118066249637	0.659452967570293
Shungin WHR EU sex combined 26 SNPs	2pK5Ww	L-HDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs	-0.00289122551417539	0.0125518100800099	0.819777120842353
Shungin WHR EU sex combined 26 SNPs	2rcF8r	M-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	-0.00917785323354381	0.00734393091508814	0.223452198238018
Shungin WHR EU sex combined 26 SNPs	2tN1Ym	L-HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	0.000430774225952849	0.00923070544955668	0.963164369565979
Shungin WHR EU sex combined 26 SNPs	2U538i	XXL-VLDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	0.00618391947866496	0.00575131876367423	0.292968332950384
Shungin WHR EU sex combined 26 SNPs	2Wom9R	S-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	-0.00325353229307092	0.00921874650680112	0.727225050251105
Shungin WHR EU sex combined 26 SNPs	39iA0K	EstC.txt	Shungin WHR EU sex combined 26 SNPs	-0.00143821597046399	0.00479885574277489	0.766986450922068
Shungin WHR EU sex combined 26 SNPs	3lXGnL	IDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs	0.00684623369061227	0.00557231241575319	0.231127548380916
Shungin WHR EU sex combined 26 SNPs	3U0vOm	XS-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs	-0.000463601368126738	0.00844792748644405	0.956690318581825
Shungin WHR EU sex combined 26 SNPs	3UxZJo	S-LDL-L.txt	Shungin WHR EU sex combined 26 SNPs	-0.00148053903928914	0.00477811692407949	0.759343264639641
Shungin WHR EU sex combined 26 SNPs	4rA0mR	Glc.txt	Shungin WHR EU sex combined 26 SNPs	0.000542858611280295	0.00780093557944562	0.945097448707104
Shungin WHR EU sex combined 26 SNPs	57Dbdn	XXL-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	-0.000885398725407747	0.00717051092986521	0.902757053064131
Shungin WHR EU sex combined 26 SNPs	5bTa4Z	S-HDL-C.txt	Shungin WHR EU sex combined 26 SNPs	-0.00395254463520987	0.00621148966632115	0.530585154054212
Shungin WHR EU sex combined 26 SNPs	5Z0tMb	XL-HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	-0.000777721186950316	0.0100029723011153	0.938672285435481
Shungin WHR EU sex combined 26 SNPs	68jjR2	S-LDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs	0.00568680245850998	0.00479718147152063	0.247446058764105
Shungin WHR EU sex combined 26 SNPs	6EkIgu	AcAce.txt	Shungin WHR EU sex combined 26 SNPs	-0.000275876120863167	0.00600362755036668	0.963729072931067
Shungin WHR EU sex combined 26 SNPs	6mZc9x	TotCho.txt	Shungin WHR EU sex combined 26 SNPs	0.00183352213925673	0.0054436594739938	0.739181750454908
Shungin WHR EU sex combined 26 SNPs	6pLCK0	IDL-C.txt	Shungin WHR EU sex combined 26 SNPs	-0.00309627559420198	0.00533535777488	0.567100598003442
Shungin WHR EU sex combined 26 SNPs	7arLzb	XS-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	0.00290537180646623	0.00615999919555859	0.64143541151623
Shungin WHR EU sex combined 26 SNPs	7hGEUK	XXL-VLDL-FC.txt	Shungin WHR EU sex combined 26 SNPs	-0.000907798839561445	0.00969822088389941	0.926200254348752
Shungin WHR EU sex combined 26 SNPs	7k1xA8	L-VLDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs	0.00953488748869844	0.00847606273244163	0.271748117616063
Shungin WHR EU sex combined 26 SNPs	7v0WcZ	XS-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs	0.00290537180646623	0.00615999919555859	0.64143541151623
Shungin WHR EU sex combined 26 SNPs	8qbNkd	M-LDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	-0.00717208469461731	0.00514173218246873	0.175829652951152
Shungin WHR EU sex combined 26 SNPs	8r7TEM	IDL-P.txt	Shungin WHR EU sex combined 26 SNPs	0.00684623369061227	0.00557231241575319	0.231127548380916
Shungin WHR EU sex combined 26 SNPs	8tc9OX	HDL-C.txt	Shungin WHR EU sex combined 26 SNPs	0.00330676809436413	0.00951339192478223	0.731177412823154
Shungin WHR EU sex combined 26 SNPs	8TkJRN	LA.txt	Shungin WHR EU sex combined 26 SNPs	0.00420275977170809	0.0055813460482167	0.458772482428054
Shungin WHR EU sex combined 26 SNPs	8VZs5n	M-LDL-C.txt	Shungin WHR EU sex combined 26 SNPs	-0.00717208469461731	0.00514173218246873	0.175829652951152
Shungin WHR EU sex combined 26 SNPs	8ybVoY	XS-VLDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs	0.00282252834286619	0.0113703608274761	0.806063841533292
Shungin WHR EU sex combined 26 SNPs	97sZkl	XXL-VLDL-CE.txt	Shungin WHR EU sex combined 26 SNPs	-0.00304036701584938	0.00822755326844743	0.714969761635307
Shungin WHR EU sex combined 26 SNPs	9aDhQI	XL-HDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	0.00133704421381395	0.0101230558720321	0.896022788968539
Shungin WHR EU sex combined 26 SNPs	9KBhPp	L-LDL-FC.txt	Shungin WHR EU sex combined 26 SNPs	0.000887876463681974	0.0111121174908387	0.936978015580014
Shungin WHR EU sex combined 26 SNPs	9Kxd9q	S-VLDL-P.txt	Shungin WHR EU sex combined 26 SNPs	0.00209717310718244	0.00536393324717539	0.699263733015569
Shungin WHR EU sex combined 26 SNPs	9ml8p3	XS-VLDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs	-0.0026086081174013	0.00828213393943302	0.755508024657095
Shungin WHR EU sex combined 26 SNPs	aeFIFP	IDL-CE.txt	Shungin WHR EU sex combined 26 SNPs	-0.00309627559420198	0.00533535777488	0.567100598003442
Shungin WHR EU sex combined 26 SNPs	aEhJ1h	S-HDL-P.txt	Shungin WHR EU sex combined 26 SNPs	0.00431887763506345	0.0049690025150623	0.393366930494851
Shungin WHR EU sex combined 26 SNPs	AfSh7V	Ala.txt	Shungin WHR EU sex combined 26 SNPs	0.00289651395370909	0.00575973063366525	0.619625110432366
Shungin WHR EU sex combined 26 SNPs	aIR6Zh	FreeC.txt	Shungin WHR EU sex combined 26 SNPs	-0.00194966618955837	0.00536371636573728	0.719419932246129
Shungin WHR EU sex combined 26 SNPs	AjMbw1	Pyr.txt	Shungin WHR EU sex combined 26 SNPs	-0.00143718374476225	0.00678529274984706	0.834044753955633
Shungin WHR EU sex combined 26 SNPs	aR67Id	Ile.txt	Shungin WHR EU sex combined 26 SNPs	0.00345481752395308	0.00765095979800021	0.655644854902199
Shungin WHR EU sex combined 26 SNPs	aSQdQO	S-HDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	0.00431887763506345	0.0049690025150623	0.393366930494851
Shungin WHR EU sex combined 26 SNPs	b2m5Ej	SM.txt	Shungin WHR EU sex combined 26 SNPs	-0.0031002855294892	0.00688513285468545	0.656544832968989
Shungin WHR EU sex combined 26 SNPs	b2Nvey	XS-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs	-0.00730768568691147	0.00950242140789964	0.44937558775485
Shungin WHR EU sex combined 26 SNPs	b5Zguc	XL-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs	-0.0059585395993336	0.00907149716289219	0.517532139451184
Shungin WHR EU sex combined 26 SNPs	BJEuVh	VLDL-D.txt	Shungin WHR EU sex combined 26 SNPs	0.00414286760250289	0.0124989375304047	0.743175811662759
Shungin WHR EU sex combined 26 SNPs	bqHRPA	DAGbyTG.txt	Shungin WHR EU sex combined 26 SNPs	0.00379413942286642	0.00753544329405293	0.619199006962027
Shungin WHR EU sex combined 26 SNPs	BuZWJt	S-VLDL-L.txt	Shungin WHR EU sex combined 26 SNPs	-0.00169009165132482	0.0100174552273998	0.867434924410075
Shungin WHR EU sex combined 26 SNPs	c9PHCZ	HDL3-C.txt	Shungin WHR EU sex combined 26 SNPs	0.00281590192533627	0.00524994091100244	0.596641164697106
Shungin WHR EU sex combined 26 SNPs	CbwUTe	XXL-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs	-0.00304036701584938	0.00822755326844743	0.714969761635307
Shungin WHR EU sex combined 26 SNPs	cCX0ao	LDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	0.00286576762007406	0.00889901883328093	0.750216820913335
