id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Pulit WHRadjBMI EU sex combined 346 SNPs	0la3Nw	TotPG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	0.00128580430572708	0.00139852909330778	0.358551142345561
Pulit WHRadjBMI EU sex combined 346 SNPs	131xu5	HDL-C.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	0.00262385580866333	0.0015283990083932	0.0869547317949368
Pulit WHRadjBMI EU sex combined 346 SNPs	1uJzJw	Glc.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	-0.000565377590940361	0.00142620846432669	0.692048342467726
Pulit WHRadjBMI EU sex combined 346 SNPs	2n474K	M-HDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	-0.00157394720056848	0.00137307926935949	0.252495693936443
Pulit WHRadjBMI EU sex combined 346 SNPs	31cBUd	S-LDL-TG_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	-0.00223386293843851	0.00140726907243709	0.113374062547902
Pulit WHRadjBMI EU sex combined 346 SNPs	3dY1UP	L-VLDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	-0.000290845004672259	0.00131030578064949	0.824475014830096
Pulit WHRadjBMI EU sex combined 346 SNPs	3eNPPZ	M-LDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	0.00106554745554562	0.0018292024784072	0.560609349717271
Pulit WHRadjBMI EU sex combined 346 SNPs	3K9mpi	S-VLDL-FC.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	-0.000329498685898487	0.00118634045752854	0.781380889812861
Pulit WHRadjBMI EU sex combined 346 SNPs	3QtDUT	L-VLDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	9.32144521680787e-05	0.00143528508668387	0.948256721040532
Pulit WHRadjBMI EU sex combined 346 SNPs	3tZqrD	PUFAbyFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	0.00111025605437256	0.00144805031436735	0.443786756616441
Pulit WHRadjBMI EU sex combined 346 SNPs	3YaYhc	LDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	-0.00161949718719866	0.00179782726142881	0.368339474065934
Pulit WHRadjBMI EU sex combined 346 SNPs	4BsnLm	S-LDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	-0.000464442739011295	0.00194597848598052	0.811509422267218
Pulit WHRadjBMI EU sex combined 346 SNPs	4ec1kT	AcAce.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	-0.00176112360368523	0.00120257937023031	0.144010199665467
Pulit WHRadjBMI EU sex combined 346 SNPs	51rMkQ	Ala.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	0.00207876980724997	0.00118986152934255	0.0815445501665657
Pulit WHRadjBMI EU sex combined 346 SNPs	5KvCtQ	TGbyPG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	-0.00270508698492281	0.00171712521245283	0.116120515023642
Pulit WHRadjBMI EU sex combined 346 SNPs	5NMjoj	S-HDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	0.00120869164893809	0.00158107409845844	0.445123975490428
Pulit WHRadjBMI EU sex combined 346 SNPs	5nypGc	XXL-VLDL-L.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	-0.000471384992997643	0.0016800557379337	0.779208572943433
Pulit WHRadjBMI EU sex combined 346 SNPs	5UMukj	CLA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	0.000988953831404636	0.001262016648953	0.433812709184572
Pulit WHRadjBMI EU sex combined 346 SNPs	5VjOrR	IDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	0.00237775286636477	0.00139621957142637	0.0894995722852755
Pulit WHRadjBMI EU sex combined 346 SNPs	5zxdL3	IDL-CE_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	0.00199830203273262	0.00126057414128082	0.113860010001309
Pulit WHRadjBMI EU sex combined 346 SNPs	63OZ3T	XL-VLDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	0.001259221012112	0.0015282770663201	0.41055700943495
Pulit WHRadjBMI EU sex combined 346 SNPs	6jd5Q0	M-VLDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	0.00106645293176164	0.00135902860809814	0.433175695952999
Pulit WHRadjBMI EU sex combined 346 SNPs	6QDDQM	Pyr.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	-0.000912854028062394	0.00143584309206549	0.525367128263535
Pulit WHRadjBMI EU sex combined 346 SNPs	77nuW1	VLDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	-0.000290845004672259	0.00131030578064949	0.824475014830096
Pulit WHRadjBMI EU sex combined 346 SNPs	78biZu	L-VLDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	-0.000111961349167407	0.00129485209130838	0.931147384492393
