id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Yengo BMI EU sex combined 941 SNPs	0bzA7q	XS-VLDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	-0.00108774177062796	0.000522948095316727	0.0378025880603353
Yengo BMI EU sex combined 941 SNPs	0HSQP7	Gly.txt	Yengo BMI EU sex combined 941 SNPs	0.00274540892177731	0.000501081485652217	5.5357901837787e-08
Yengo BMI EU sex combined 941 SNPs	0P59FP	M-LDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	0.000518126969244782	0.000580969949079539	0.372718795035031
Yengo BMI EU sex combined 941 SNPs	0pw6e0	XL-VLDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	-0.000528325056923639	0.000518251719389707	0.308265825109138
Yengo BMI EU sex combined 941 SNPs	1blxDs	L-LDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	-7.61820216919642e-05	0.000568279220870179	0.893386780280643
Yengo BMI EU sex combined 941 SNPs	1Omz3D	S-VLDL-P.txt	Yengo BMI EU sex combined 941 SNPs	-0.00136680655954149	0.000516097966858657	0.00822837296161991
Yengo BMI EU sex combined 941 SNPs	1SHQOT	L-VLDL-P.txt	Yengo BMI EU sex combined 941 SNPs	0.000569067862387067	0.000529702798432141	0.282965505127031
Yengo BMI EU sex combined 941 SNPs	25lOzj	M-HDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	-0.000793434966067372	0.000510006991269513	0.120118406403604
Yengo BMI EU sex combined 941 SNPs	2aDkIs	S-HDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	0.00165472417417491	0.000522712015413893	0.00159870861318304
Yengo BMI EU sex combined 941 SNPs	2HJzWv	S-HDL-P.txt	Yengo BMI EU sex combined 941 SNPs	4.58988215889061e-05	0.000538436887319832	0.932085666147591
Yengo BMI EU sex combined 941 SNPs	2oZN3c	S-LDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	-0.000892590557371613	0.000570696967476785	0.118156037264245
Yengo BMI EU sex combined 941 SNPs	2SLi4f	L-HDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	0.00215773172453411	0.00050938194806553	2.50654007815539e-05
Yengo BMI EU sex combined 941 SNPs	2YzIO0	L-VLDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	0.000811288174409397	0.000491677194986659	0.0992786128950566
Yengo BMI EU sex combined 941 SNPs	33Ggrf	IDL-L.txt	Yengo BMI EU sex combined 941 SNPs	-0.000140001933669696	0.000562308313152781	0.803434498029696
Yengo BMI EU sex combined 941 SNPs	3FNzFi	VLDL-D.txt	Yengo BMI EU sex combined 941 SNPs	0.00229646124436292	0.000540800837557075	2.39488762710381e-05
Yengo BMI EU sex combined 941 SNPs	3MYCQH	L-VLDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	-0.00154508283232759	0.000505676706962761	0.00231241939479655
Yengo BMI EU sex combined 941 SNPs	3MZzbW	SFA.txt	Yengo BMI EU sex combined 941 SNPs	-0.000161330364253092	0.000472288839335201	0.732736210499019
Yengo BMI EU sex combined 941 SNPs	3St5UM	IDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	-0.00252777427503481	0.000533717598312215	2.52455952722734e-06
Yengo BMI EU sex combined 941 SNPs	490Ez8	XS-VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	0.00182348431619168	0.000525985238181914	0.000551292590224108
Yengo BMI EU sex combined 941 SNPs	4AY0XJ	XL-HDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	0.0017585836860439	0.000518076737395426	0.00071732264316428
Yengo BMI EU sex combined 941 SNPs	4dMDME	S-HDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	4.58988215889061e-05	0.000538436887319832	0.932085666147591
Yengo BMI EU sex combined 941 SNPs	4FrZQ2	L-VLDL-L.txt	Yengo BMI EU sex combined 941 SNPs	0.00236590088937641	0.000536265899867898	1.14748614964047e-05
