id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Yengo BMI EU sex combined 941 SNPs	303	Glutamine || id:303	Yengo BMI EU sex combined 941 SNPs	-0.000108190819534165	7.25003849640391e-05	0.1359733064403
Yengo BMI EU sex combined 941 SNPs	304	Tryptophan || id:304	Yengo BMI EU sex combined 941 SNPs	-0.00011572846397352	7.9536657840814e-05	0.14600611104054
Yengo BMI EU sex combined 941 SNPs	305	Histidine || id:305	Yengo BMI EU sex combined 941 SNPs	-8.91302208019092e-05	7.53116647958087e-05	0.236926762454975
Yengo BMI EU sex combined 941 SNPs	306	Leucine || id:306	Yengo BMI EU sex combined 941 SNPs	9.64597838654078e-05	7.63757824654058e-05	0.206927071721441
Yengo BMI EU sex combined 941 SNPs	307	Cholesterol || id:307	Yengo BMI EU sex combined 941 SNPs	1.65272952240172e-05	0.000103008719191878	0.872565762285393
Yengo BMI EU sex combined 941 SNPs	308	Phenylalanine || id:308	Yengo BMI EU sex combined 941 SNPs	9.5734386928822e-05	7.41944761791264e-05	0.19726913469677
Yengo BMI EU sex combined 941 SNPs	309	Creatinine || id:309	Yengo BMI EU sex combined 941 SNPs	-1.02615423873135e-05	9.9143160394121e-05	0.917587201333025
Yengo BMI EU sex combined 941 SNPs	310	Lactate || id:310	Yengo BMI EU sex combined 941 SNPs	6.95933717588923e-05	0.000140827549705228	0.621302534892074
Yengo BMI EU sex combined 941 SNPs	311	3-hydroxybutyrate (BHBA) || id:311	Yengo BMI EU sex combined 941 SNPs	-7.15962959603721e-05	0.000459904897212069	0.876322775078646
Yengo BMI EU sex combined 941 SNPs	312	Arabinose || id:312	Yengo BMI EU sex combined 941 SNPs	0.000327136988352706	0.000227572529257263	0.150919024715983
Yengo BMI EU sex combined 941 SNPs	313	Fructose || id:313	Yengo BMI EU sex combined 941 SNPs	-0.000142326008523353	0.000240173317266746	0.553598536705198
Yengo BMI EU sex combined 941 SNPs	314	Mannose || id:314	Yengo BMI EU sex combined 941 SNPs	0.000417431878255389	0.000148888088997961	0.0051603024072702
Yengo BMI EU sex combined 941 SNPs	315	Pyruvate || id:315	Yengo BMI EU sex combined 941 SNPs	5.31198502300526e-05	0.000237474900461406	0.823051882348527
Yengo BMI EU sex combined 941 SNPs	316	Uridine || id:316	Yengo BMI EU sex combined 941 SNPs	1.03886446718503e-05	0.000100674009689828	0.917834224158109
Yengo BMI EU sex combined 941 SNPs	317	Linoleate (18:2n6) || id:317	Yengo BMI EU sex combined 941 SNPs	0.000182904995164405	0.000152264512078857	0.229974480777628
Yengo BMI EU sex combined 941 SNPs	318	Allantoin || id:318	Yengo BMI EU sex combined 941 SNPs	0.0001994306767269	0.000274695495940064	0.468022374991205
Yengo BMI EU sex combined 941 SNPs	319	Arachidonate (20:4n6) || id:319	Yengo BMI EU sex combined 941 SNPs	2.22682159723876e-05	0.000140667623504014	0.874252670735967
Yengo BMI EU sex combined 941 SNPs	320	Deoxycholate || id:320	Yengo BMI EU sex combined 941 SNPs	-7.57503684154611e-05	0.000429240054275613	0.859959762946717
Yengo BMI EU sex combined 941 SNPs	321	Margarate (17:0) || id:321	Yengo BMI EU sex combined 941 SNPs	-3.49845975181889e-05	0.000189524208975441	0.853590508935795
Yengo BMI EU sex combined 941 SNPs	322	Inosine || id:322	Yengo BMI EU sex combined 941 SNPs	0.000582058937716825	0.000693528515077277	0.401537941873255
Yengo BMI EU sex combined 941 SNPs	323	Isoleucine || id:323	Yengo BMI EU sex combined 941 SNPs	0.000211145499820962	9.32661931973369e-05	0.0238153704533796
Yengo BMI EU sex combined 941 SNPs	324	Threonine || id:324	Yengo BMI EU sex combined 941 SNPs	8.8145135291391e-05	0.000150274339157404	0.557644067076538
Yengo BMI EU sex combined 941 SNPs	325	Tyrosine || id:325	Yengo BMI EU sex combined 941 SNPs	0.000124340655798165	0.000104814497825964	0.235817106250923
Yengo BMI EU sex combined 941 SNPs	326	Lysine || id:326	Yengo BMI EU sex combined 941 SNPs	3.44100160118656e-05	0.000101949042319819	0.735801651788938
Yengo BMI EU sex combined 941 SNPs	327	Methionine || id:327	Yengo BMI EU sex combined 941 SNPs	-2.80519461741651e-05	8.56795725597271e-05	0.74343682601063
Yengo BMI EU sex combined 941 SNPs	328	Malate || id:328	Yengo BMI EU sex combined 941 SNPs	1.00885914866902e-06	0.000164203260046746	0.995099206749664
Yengo BMI EU sex combined 941 SNPs	329	Palmitate (16:0) || id:329	Yengo BMI EU sex combined 941 SNPs	0.000225234339648556	0.000128628909806507	0.0802767158626101
Yengo BMI EU sex combined 941 SNPs	330	Nonadecanoate (19:0) || id:330	Yengo BMI EU sex combined 941 SNPs	-0.000237618501896001	0.000163699928660573	0.146972397994354
Yengo BMI EU sex combined 941 SNPs	331	Stearate (18:0) || id:331	Yengo BMI EU sex combined 941 SNPs	1.37774712778535e-05	0.00012660592919854	0.913367962342653
