id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Locke BMI EU sex combined 77 SNPs clumped	0TMEVe	S-HDL-FC_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	0.00118264177770427	0.00475881572478779	0.804569979553127
Locke BMI EU sex combined 77 SNPs clumped	0XIVQg	XL-HDL-PL.txt	Locke BMI EU sex combined 77 SNPs clumped	-0.000883525530070595	0.00448678541323468	0.844546919181201
Locke BMI EU sex combined 77 SNPs clumped	0Xm73s	S-LDL-FC_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	0.00217696384201173	0.00688234694780665	0.752846136817935
Locke BMI EU sex combined 77 SNPs clumped	19dAlG	M-HDL-L.txt	Locke BMI EU sex combined 77 SNPs clumped	-0.00358323300729218	0.00359373768459009	0.322666059642176
Locke BMI EU sex combined 77 SNPs clumped	1Nashk	SFAbyFA.txt	Locke BMI EU sex combined 77 SNPs clumped	-0.00160995236447356	0.00304293921889788	0.598671395665216
Locke BMI EU sex combined 77 SNPs clumped	1ObR3q	L-HDL-PL.txt	Locke BMI EU sex combined 77 SNPs clumped	-0.00153191054529568	0.00460095905701653	0.740310192527246
Locke BMI EU sex combined 77 SNPs clumped	1Z4IUg	TotCho.txt	Locke BMI EU sex combined 77 SNPs clumped	-0.00314458747663751	0.00355214833163241	0.379490903021719
Locke BMI EU sex combined 77 SNPs clumped	2GDTgs	Phe.txt	Locke BMI EU sex combined 77 SNPs clumped	-0.00550405755500022	0.0024832535327787	0.0303985272747274
Locke BMI EU sex combined 77 SNPs clumped	2Ij4AS	M-VLDL-PL_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	-0.00241601432801626	0.00318897519126831	0.451598549353974
Locke BMI EU sex combined 77 SNPs clumped	2sepcx	M-HDL-TG_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	0.00464849102910175	0.00352916508966942	0.192709997361194
Locke BMI EU sex combined 77 SNPs clumped	2u0WE5	M-HDL-FC_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	-0.00441695832173918	0.00300555409002129	0.14680946134627
Locke BMI EU sex combined 77 SNPs clumped	351TgL	L-LDL-CE.txt	Locke BMI EU sex combined 77 SNPs clumped	-0.00322868737935664	0.00698772740381657	0.64568840234279
Locke BMI EU sex combined 77 SNPs clumped	3AMB1m	VLDL-TG.txt	Locke BMI EU sex combined 77 SNPs clumped	-0.00498154845067483	0.0026373495514574	0.0636689797743757
Locke BMI EU sex combined 77 SNPs clumped	3kmSaF	M-LDL-L.txt	Locke BMI EU sex combined 77 SNPs clumped	-0.00459962632484465	0.00726423449759438	0.528977690196327
Locke BMI EU sex combined 77 SNPs clumped	4WbtkV	L-LDL-PL.txt	Locke BMI EU sex combined 77 SNPs clumped	0.00290448453194269	0.00742991330493005	0.69722010989215
Locke BMI EU sex combined 77 SNPs clumped	55ZFN6	S-VLDL-TG_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	0.00126827246143894	0.00291484664958874	0.66501978955252
Locke BMI EU sex combined 77 SNPs clumped	5A904q	CLA.txt	Locke BMI EU sex combined 77 SNPs clumped	0.00188966063153865	0.00269927497233923	0.48654982862245
Locke BMI EU sex combined 77 SNPs clumped	5jKcen	IDL-CE.txt	Locke BMI EU sex combined 77 SNPs clumped	-0.00124470953977528	0.00347173552310285	0.721187127770715
Locke BMI EU sex combined 77 SNPs clumped	5Mom1u	Serum-C.txt	Locke BMI EU sex combined 77 SNPs clumped	-0.00424096948387874	0.0057430792564945	0.463073573032971
Locke BMI EU sex combined 77 SNPs clumped	5NdEsT	XXL-VLDL-PL.txt	Locke BMI EU sex combined 77 SNPs clumped	-0.00137101344524926	0.00293872740856048	0.642495911051849
Locke BMI EU sex combined 77 SNPs clumped	5wRfRz	HDL-TG.txt	Locke BMI EU sex combined 77 SNPs clumped	-0.000305634588398703	0.00257300804470137	0.905836060748757
Locke BMI EU sex combined 77 SNPs clumped	6ALWqg	M-VLDL-PL.txt	Locke BMI EU sex combined 77 SNPs clumped	-0.00241601432801626	0.00318897519126831	0.451598549353974
Locke BMI EU sex combined 77 SNPs clumped	6FbqzE	M-HDL-CE.txt	Locke BMI EU sex combined 77 SNPs clumped	-0.00322992686266095	0.00381861054642145	0.400948804568108
Locke BMI EU sex combined 77 SNPs clumped	6LoKJc	L-HDL-TG_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	0.00176742108226594	0.00356131112612335	0.621477814646336
Locke BMI EU sex combined 77 SNPs clumped	6WVY9P	XS-VLDL-PL.txt	Locke BMI EU sex combined 77 SNPs clumped	-0.00185412931297006	0.00416053452120512	0.657430020104935
Locke BMI EU sex combined 77 SNPs clumped	73RybR	XS-VLDL-P.txt	Locke BMI EU sex combined 77 SNPs clumped	-0.00185412931297006	0.00416053452120512	0.657430020104935
Locke BMI EU sex combined 77 SNPs clumped	7g1pjA	DHA.txt	Locke BMI EU sex combined 77 SNPs clumped	-0.00181255526684519	0.00263218029589397	0.493677170686819
Locke BMI EU sex combined 77 SNPs clumped	7QPsYa	L-HDL-CE.txt	Locke BMI EU sex combined 77 SNPs clumped	0.0010439220076339	0.004839656586438	0.829939933937238
Locke BMI EU sex combined 77 SNPs clumped	8ab743	FALen.txt	Locke BMI EU sex combined 77 SNPs clumped	0.00281583606533529	0.0034656411166421	0.4196640297689
Locke BMI EU sex combined 77 SNPs clumped	93Em8w	M-HDL-C_percent.txt	Locke BMI EU sex combined 77 SNPs clumped	-0.00387775076549876	0.0037865689923509	0.309841466088302
Locke BMI EU sex combined 77 SNPs clumped	9LrmV0	XL-VLDL-L.txt	Locke BMI EU sex combined 77 SNPs clumped	0.00117261783466763	0.00327909440309434	0.721873922383182
