id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Yengo BMI EU sex combined 656 SNPs	03ifSF	XL-HDL-CE.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	0.227868587775961	0.057758149248918	8.86299273302965e-05
Yengo BMI EU sex combined 656 SNPs	03ifSF	XL-HDL-CE.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	0.247059051288389	0.0348257758559407	1.30155028611223e-12
Yengo BMI EU sex combined 656 SNPs	03ifSF	XL-HDL-CE.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	0.160630086218617	0.02294578903039	2.55202211688797e-12
Yengo BMI EU sex combined 656 SNPs	03ifSF	XL-HDL-CE.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	0.290821243168226	0.0479139292543355	2.20492228631798e-09
Yengo BMI EU sex combined 656 SNPs	0AI3bO	M-LDL-C_percent.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	0.00175930024885988	0.0647297254018525	0.978325381695733
Yengo BMI EU sex combined 656 SNPs	0AI3bO	M-LDL-C_percent.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	0.0197756821140474	0.0357947807167598	0.580623711333597
Yengo BMI EU sex combined 656 SNPs	0AI3bO	M-LDL-C_percent.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	-0.0129340885978213	0.0256839649052803	0.614552238323149
Yengo BMI EU sex combined 656 SNPs	0AI3bO	M-LDL-C_percent.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	0.0311470892412204	0.0521098703693942	0.550240161012035
Yengo BMI EU sex combined 656 SNPs	0o5H1S	DAG.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	0.146888986245549	0.0513552877761232	0.00437241035732086
Yengo BMI EU sex combined 656 SNPs	0o5H1S	DAG.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	0.120285610399874	0.0345475907211634	0.000498173496738941
Yengo BMI EU sex combined 656 SNPs	0o5H1S	DAG.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	0.0800793260696453	0.0204074444671726	8.7081625525775e-05
Yengo BMI EU sex combined 656 SNPs	0o5H1S	DAG.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	0.153216731118987	0.0521217548663442	0.00340587323852741
Yengo BMI EU sex combined 656 SNPs	0WGnpZ	IDL-PL_percent.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	-0.134756390863616	0.0519549097435552	0.00971369568801865
Yengo BMI EU sex combined 656 SNPs	0WGnpZ	IDL-PL_percent.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	-0.092358088511498	0.0361803315269368	0.0106886803175958
Yengo BMI EU sex combined 656 SNPs	0WGnpZ	IDL-PL_percent.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	-0.0666077665429615	0.0206484198574707	0.00125619113026094
Yengo BMI EU sex combined 656 SNPs	0WGnpZ	IDL-PL_percent.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	-0.107971337377121	0.0509255766847024	0.0343781157430064
Yengo BMI EU sex combined 656 SNPs	1ddQuM	S-HDL-CE_percent.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	0.0261040218168655	0.05866594672298	0.65650025782614
Yengo BMI EU sex combined 656 SNPs	1ddQuM	S-HDL-CE_percent.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	0.0674124873403233	0.0333693859762561	0.0433637220453081
Yengo BMI EU sex combined 656 SNPs	1ddQuM	S-HDL-CE_percent.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	0.028807011941985	0.0232772468550734	0.215878898052081
Yengo BMI EU sex combined 656 SNPs	1ddQuM	S-HDL-CE_percent.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	0.0712572540792289	0.0518644425018289	0.169953338162842
Yengo BMI EU sex combined 656 SNPs	1E2ZIN	L-VLDL-C_percent.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	-0.0351739616158144	0.0538719843205625	0.514046145585318
Yengo BMI EU sex combined 656 SNPs	1E2ZIN	L-VLDL-C_percent.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	-0.0503122885162556	0.0358707977682862	0.160736920668536
Yengo BMI EU sex combined 656 SNPs	1E2ZIN	L-VLDL-C_percent.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	-0.0387271367327608	0.021372045097636	0.0699790319815341
Yengo BMI EU sex combined 656 SNPs	1E2ZIN	L-VLDL-C_percent.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	-0.0541894470800917	0.0566463599233464	0.339119521319907
Yengo BMI EU sex combined 656 SNPs	1KsCQI	S-HDL-FC_percent.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	-0.1293733665857	0.0564902587637491	0.0223378736280466
Yengo BMI EU sex combined 656 SNPs	1KsCQI	S-HDL-FC_percent.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	-0.120825632031893	0.0361517363933643	0.00083122958244834
Yengo BMI EU sex combined 656 SNPs	1KsCQI	S-HDL-FC_percent.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	-0.130454630561978	0.0224143934710522	5.88027110440169e-09
Yengo BMI EU sex combined 656 SNPs	1KsCQI	S-HDL-FC_percent.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	-0.118773042489938	0.0535377821149105	0.0268743248924027
Yengo BMI EU sex combined 656 SNPs	1rSuFF	IDL-PL.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	-0.134756390863616	0.0519549097435552	0.00971369568801865
Yengo BMI EU sex combined 656 SNPs	1rSuFF	IDL-PL.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	-0.092358088511498	0.0348067849966776	0.00796734049310269
Yengo BMI EU sex combined 656 SNPs	1rSuFF	IDL-PL.txt	Yengo BMI EU sex combined 656 SNPs	Inverse variance weighted (multiplicative random effects)	636	-0.0666077665429615	0.0206484198574707	0.00125619113026094
Yengo BMI EU sex combined 656 SNPs	1rSuFF	IDL-PL.txt	Yengo BMI EU sex combined 656 SNPs	Weighted mode	636	-0.107971337377121	0.05236394598608	0.0396197400521771
Yengo BMI EU sex combined 656 SNPs	27twsa	DHA.txt	Yengo BMI EU sex combined 656 SNPs	MR Egger	636	0.0493838246961444	0.0531967156942283	0.35359245334858
Yengo BMI EU sex combined 656 SNPs	27twsa	DHA.txt	Yengo BMI EU sex combined 656 SNPs	Weighted median	636	0.0194908077127006	0.0349636891345049	0.57721416644494
