id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Hubel BF EU sex combined 76 SNPs	303	Glutamine || id:303	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	62.0245254323406	60	0.403804491246133
Hubel BF EU sex combined 76 SNPs	303	Glutamine || id:303	Hubel BF EU sex combined 76 SNPs	MR Egger	59.4401032559847	59	0.459458710642542
Hubel BF EU sex combined 76 SNPs	303	Glutamine || id:303	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	62.0246044458475	60	0.403801761340888
Hubel BF EU sex combined 76 SNPs	303	Glutamine || id:303	Hubel BF EU sex combined 76 SNPs	IVW radial	62.0245035271859	60	0.403805248067304
Hubel BF EU sex combined 76 SNPs	303	Glutamine || id:303	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.00015000545229901	60	1
Hubel BF EU sex combined 76 SNPs	304	Tryptophan || id:304	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	61.5786038537304	60	0.419319115912989
Hubel BF EU sex combined 76 SNPs	304	Tryptophan || id:304	Hubel BF EU sex combined 76 SNPs	MR Egger	61.6332544496552	59	0.382053484187242
Hubel BF EU sex combined 76 SNPs	304	Tryptophan || id:304	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	61.6452544828115	60	0.416986818097527
Hubel BF EU sex combined 76 SNPs	304	Tryptophan || id:304	Hubel BF EU sex combined 76 SNPs	IVW radial	61.5444415852582	60	0.420516309308812
Hubel BF EU sex combined 76 SNPs	304	Tryptophan || id:304	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.000121940213543632	60	1
Hubel BF EU sex combined 76 SNPs	305	Histidine || id:305	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	51.1479361178182	60	0.785220491457964
Hubel BF EU sex combined 76 SNPs	305	Histidine || id:305	Hubel BF EU sex combined 76 SNPs	MR Egger	47.2402359109052	59	0.864709360052242
Hubel BF EU sex combined 76 SNPs	305	Histidine || id:305	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	51.1667043298781	60	0.784663768611698
Hubel BF EU sex combined 76 SNPs	305	Histidine || id:305	Hubel BF EU sex combined 76 SNPs	IVW radial	51.1437462694301	60	0.785344679781237
Hubel BF EU sex combined 76 SNPs	305	Histidine || id:305	Hubel BF EU sex combined 76 SNPs	Unweighted regression	9.90283756239976e-05	60	1
Hubel BF EU sex combined 76 SNPs	306	Leucine || id:306	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	92.9349932301393	60	0.00410387354375577
Hubel BF EU sex combined 76 SNPs	306	Leucine || id:306	Hubel BF EU sex combined 76 SNPs	MR Egger	89.8765593412448	59	0.00591031276336344
Hubel BF EU sex combined 76 SNPs	306	Leucine || id:306	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	92.9746832469931	60	0.00407104551294087
Hubel BF EU sex combined 76 SNPs	306	Leucine || id:306	Hubel BF EU sex combined 76 SNPs	IVW radial	92.9168760993778	60	0.00411894002360871
Hubel BF EU sex combined 76 SNPs	306	Leucine || id:306	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.000177891107112431	60	1
Hubel BF EU sex combined 76 SNPs	307	Cholesterol || id:307	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	69.526654569429	60	0.187373506111262
Hubel BF EU sex combined 76 SNPs	307	Cholesterol || id:307	Hubel BF EU sex combined 76 SNPs	MR Egger	69.3904024409905	59	0.167002611963801
Hubel BF EU sex combined 76 SNPs	307	Cholesterol || id:307	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	69.5615791032256	60	0.186597383488243
Hubel BF EU sex combined 76 SNPs	307	Cholesterol || id:307	Hubel BF EU sex combined 76 SNPs	IVW radial	69.5186785050276	60	0.187551072577742
Hubel BF EU sex combined 76 SNPs	307	Cholesterol || id:307	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.000237030193852579	60	1
Hubel BF EU sex combined 76 SNPs	308	Phenylalanine || id:308	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	58.9005680692072	60	0.515947204203596
Hubel BF EU sex combined 76 SNPs	308	Phenylalanine || id:308	Hubel BF EU sex combined 76 SNPs	MR Egger	58.9398069743691	59	0.477717501401189
Hubel BF EU sex combined 76 SNPs	308	Phenylalanine || id:308	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	58.9580101953526	60	0.513833405442736
Hubel BF EU sex combined 76 SNPs	308	Phenylalanine || id:308	Hubel BF EU sex combined 76 SNPs	IVW radial	58.8741323638089	60	0.516920320727246
Hubel BF EU sex combined 76 SNPs	308	Phenylalanine || id:308	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.000120295938169448	60	1
Hubel BF EU sex combined 76 SNPs	309	Creatinine || id:309	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	58.699589636012	60	0.523349886729057
Hubel BF EU sex combined 76 SNPs	309	Creatinine || id:309	Hubel BF EU sex combined 76 SNPs	MR Egger	58.631145527456	59	0.489059979057734
Hubel BF EU sex combined 76 SNPs	309	Creatinine || id:309	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	58.7014974664752	60	0.523279569528462
Hubel BF EU sex combined 76 SNPs	309	Creatinine || id:309	Hubel BF EU sex combined 76 SNPs	IVW radial	58.6989734056222	60	0.523372599398157
Hubel BF EU sex combined 76 SNPs	309	Creatinine || id:309	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.000238745275261177	60	1
Hubel BF EU sex combined 76 SNPs	310	Lactate || id:310	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	64.7087812975972	60	0.315751203974585
Hubel BF EU sex combined 76 SNPs	310	Lactate || id:310	Hubel BF EU sex combined 76 SNPs	MR Egger	64.0099914132117	59	0.305108892804926
Hubel BF EU sex combined 76 SNPs	310	Lactate || id:310	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	64.7321125435308	60	0.315032025901133
Hubel BF EU sex combined 76 SNPs	310	Lactate || id:310	Hubel BF EU sex combined 76 SNPs	IVW radial	64.6972514442911	60	0.316106929385344
Hubel BF EU sex combined 76 SNPs	310	Lactate || id:310	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.000540426514677845	60	1
Hubel BF EU sex combined 76 SNPs	311	3-hydroxybutyrate (BHBA) || id:311	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	52.401764590995	60	0.746559287686891
Hubel BF EU sex combined 76 SNPs	311	3-hydroxybutyrate (BHBA) || id:311	Hubel BF EU sex combined 76 SNPs	MR Egger	50.0643693411791	59	0.789876674000156
Hubel BF EU sex combined 76 SNPs	311	3-hydroxybutyrate (BHBA) || id:311	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	52.4406100908671	60	0.745316249798161
Hubel BF EU sex combined 76 SNPs	311	3-hydroxybutyrate (BHBA) || id:311	Hubel BF EU sex combined 76 SNPs	IVW radial	52.3989859492972	60	0.746648104352063
Hubel BF EU sex combined 76 SNPs	311	3-hydroxybutyrate (BHBA) || id:311	Hubel BF EU sex combined 76 SNPs	Unweighted regression	0.00390467111572815	60	1
Hubel BF EU sex combined 76 SNPs	312	Arabinose || id:312	Hubel BF EU sex combined 76 SNPs	Maximum likelihood	52.7251097565953	60	0.736135238240231
Hubel BF EU sex combined 76 SNPs	312	Arabinose || id:312	Hubel BF EU sex combined 76 SNPs	MR Egger	52.731681885725	59	0.704320767264175
Hubel BF EU sex combined 76 SNPs	312	Arabinose || id:312	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted	52.8725450820327	60	0.731325249312512
